Time,pods
2024-01-04 21:18:00,1.0
2024-01-04 21:19:00,1.0
2024-01-04 21:20:00,1.0
2024-01-04 21:21:00,2.0
2024-01-04 21:22:00,2.0
2024-01-04 21:23:00,2.0
2024-01-04 21:24:00,2.0
2024-01-04 21:25:00,2.0
2024-01-04 21:26:00,3.0
2024-01-04 21:27:00,3.0
2024-01-04 21:28:00,3.0
2024-01-04 21:29:00,3.0
2024-01-04 21:30:00,3.0
2024-01-04 21:31:00,3.0
2024-01-04 21:32:00,3.0
2024-01-04 21:33:00,4.0
2024-01-04 21:34:00,4.0
2024-01-04 21:35:00,4.0
2024-01-04 21:36:00,4.0
2024-01-04 21:37:00,4.0
2024-01-04 21:38:00,4.0
2024-01-04 21:39:00,4.0
2024-01-04 21:40:00,4.0
2024-01-04 21:41:00,3.0
2024-01-04 21:42:00,3.0
2024-01-04 21:43:00,3.0
2024-01-04 21:44:00,3.0
2024-01-04 21:45:00,3.0
2024-01-04 21:46:00,3.0
2024-01-04 21:47:00,3.0
2024-01-04 21:48:00,3.0
2024-01-04 21:49:00,3.0
2024-01-04 21:50:00,3.0
2024-01-04 21:51:00,3.0
2024-01-04 21:52:00,3.0
2024-01-04 21:53:00,3.0
2024-01-04 21:54:00,3.0
2024-01-04 21:55:00,3.0
2024-01-04 21:56:00,3.0
2024-01-04 21:57:00,3.0
2024-01-04 21:58:00,3.0
2024-01-04 21:59:00,3.0
2024-01-04 22:00:00,3.0
2024-01-04 22:01:00,3.0
2024-01-04 22:02:00,3.0
2024-01-04 22:03:00,3.0
2024-01-04 22:04:00,3.0
2024-01-04 22:05:00,3.0
2024-01-04 22:06:00,2.0
2024-01-04 22:07:00,2.0
2024-01-04 22:08:00,2.0
2024-01-04 22:09:00,2.0
2024-01-04 22:10:00,2.0
2024-01-04 22:11:00,2.0
2024-01-04 22:12:00,2.0
2024-01-04 22:13:00,2.0
2024-01-04 22:14:00,2.0
2024-01-04 22:15:00,2.0
2024-01-04 22:16:00,2.0
2024-01-04 22:17:00,2.0
2024-01-04 22:18:00,2.0
2024-01-04 22:19:00,2.0
2024-01-04 22:20:00,2.0
2024-01-04 22:21:00,2.0
2024-01-04 22:22:00,2.0
2024-01-04 22:23:00,2.0
2024-01-04 22:24:00,2.0
2024-01-04 22:25:00,2.0
2024-01-04 22:26:00,2.0
2024-01-04 22:27:00,3.0
2024-01-04 22:28:00,3.0
2024-01-04 22:29:00,3.0
2024-01-04 22:30:00,3.0
2024-01-04 22:31:00,3.0
2024-01-04 22:32:00,3.0
2024-01-04 22:33:00,3.0
2024-01-04 22:34:00,3.0
2024-01-04 22:35:00,3.0
2024-01-04 22:36:00,3.0
2024-01-04 22:37:00,3.0
2024-01-04 22:38:00,3.0
2024-01-04 22:39:00,3.0
2024-01-04 22:40:00,3.0
2024-01-04 22:41:00,4.0
2024-01-04 22:42:00,4.0
2024-01-04 22:43:00,4.0
2024-01-04 22:44:00,4.0
2024-01-04 22:45:00,4.0
2024-01-04 22:46:00,4.0
2024-01-04 22:47:00,4.0
2024-01-04 22:48:00,4.0
2024-01-04 22:49:00,4.0
2024-01-04 22:50:00,4.0
2024-01-04 22:51:00,4.0
2024-01-04 22:52:00,4.0
2024-01-04 22:53:00,4.0
2024-01-04 22:54:00,4.0
2024-01-04 22:55:00,4.0
2024-01-04 22:56:00,4.0
2024-01-04 22:57:00,4.0
2024-01-04 22:58:00,4.0
2024-01-04 22:59:00,4.0
2024-01-04 23:00:00,4.0
2024-01-04 23:01:00,4.0
2024-01-04 23:02:00,4.0
2024-01-04 23:03:00,4.0
2024-01-04 23:04:00,4.0
2024-01-04 23:05:00,4.0
2024-01-04 23:06:00,4.0
2024-01-04 23:07:00,4.0
2024-01-04 23:08:00,5.0
2024-01-04 23:09:00,5.0
2024-01-04 23:10:00,5.0
2024-01-04 23:11:00,5.0
2024-01-04 23:12:00,5.0
2024-01-04 23:13:00,5.0
2024-01-04 23:14:00,5.0
2024-01-04 23:15:00,5.0
2024-01-04 23:16:00,5.0
2024-01-04 23:17:00,5.0
2024-01-04 23:18:00,5.0
2024-01-04 23:19:00,5.0
2024-01-04 23:20:00,4.0
2024-01-04 23:21:00,4.0
2024-01-04 23:22:00,4.0
2024-01-04 23:23:00,4.0
2024-01-04 23:24:00,4.0
2024-01-04 23:25:00,5.0
2024-01-04 23:26:00,5.0
2024-01-04 23:27:00,5.0
2024-01-04 23:28:00,5.0
2024-01-04 23:29:00,5.0
2024-01-04 23:30:00,5.0
2024-01-04 23:31:00,5.0
2024-01-04 23:32:00,5.0
2024-01-04 23:33:00,5.0
2024-01-04 23:34:00,5.0
2024-01-04 23:35:00,5.0
2024-01-04 23:36:00,5.0
2024-01-04 23:37:00,5.0
2024-01-04 23:38:00,5.0
2024-01-04 23:39:00,5.0
2024-01-04 23:40:00,5.0
2024-01-04 23:41:00,5.0
2024-01-04 23:42:00,5.0
2024-01-04 23:43:00,5.0
2024-01-04 23:44:00,5.0
2024-01-04 23:45:00,5.0
2024-01-04 23:46:00,5.0
2024-01-04 23:47:00,5.0
2024-01-04 23:48:00,5.0
2024-01-04 23:49:00,5.0
2024-01-04 23:50:00,5.0
2024-01-04 23:51:00,5.0
2024-01-04 23:52:00,5.0
2024-01-04 23:53:00,5.0
2024-01-04 23:54:00,5.0
2024-01-04 23:55:00,5.0
2024-01-04 23:56:00,4.0
2024-01-04 23:57:00,4.0
2024-01-04 23:58:00,4.0
2024-01-04 23:59:00,4.0
2024-01-05 00:00:00,4.0
2024-01-05 00:01:00,4.0
2024-01-05 00:02:00,4.0
2024-01-05 00:03:00,4.0
2024-01-05 00:04:00,4.0
2024-01-05 00:05:00,4.0
2024-01-05 00:06:00,4.0
2024-01-05 00:07:00,4.0
2024-01-05 00:08:00,4.0
2024-01-05 00:09:00,4.0
