Time,rt_jmeter
2023-12-29 00:51:00,250.2787259798961
2023-12-29 00:52:00,184.58415844201465
2023-12-29 00:53:00,176.08570708540054
2023-12-29 00:54:00,211.60721439803396
2023-12-29 00:55:00,198.77144190290724
2023-12-29 00:56:00,156.96104078681523
2023-12-29 00:57:00,160.9585998051211
2023-12-29 00:58:00,169.33118311214997
2023-12-29 00:59:00,148.80992019677086
2023-12-29 01:00:00,148.68648678606866
2023-12-29 01:01:00,140.38118750934353
2023-12-29 01:02:00,159.57806992085975
2023-12-29 01:03:00,137.19705712588063
2023-12-29 01:04:00,144.21742711073193
2023-12-29 01:05:00,134.94544643241238
2023-12-29 01:06:00,146.58748510516423
2023-12-29 01:07:00,142.7986160495717
2023-12-29 01:08:00,158.25523801702573
2023-12-29 01:09:00,154.48544869822447
2023-12-29 01:10:00,143.35935359348883
2023-12-29 01:11:00,144.26227061728892
2023-12-29 01:12:00,155.30336535643636
2023-12-29 01:13:00,152.21327106213892
2023-12-29 01:14:00,158.89841445714225
2023-12-29 01:15:00,145.99970467973435
2023-12-29 01:16:00,170.69581624246243
2023-12-29 01:17:00,145.1620966287611
2023-12-29 01:18:00,153.1697126780157
2023-12-29 01:19:00,164.97875379363268
2023-12-29 01:20:00,172.6178089804354
2023-12-29 01:21:00,174.71292622493635
2023-12-29 01:22:00,162.75744680395897
2023-12-29 01:23:00,160.32440301541004
2023-12-29 01:24:00,151.79019634958377
2023-12-29 01:25:00,156.1947565630413
2023-12-29 01:26:00,151.40345601016247
2023-12-29 01:27:00,140.06906761264793
2023-12-29 01:28:00,152.10903113814385
2023-12-29 01:29:00,147.6389727938886
2023-12-29 01:30:00,158.32961370175494
2023-12-29 01:31:00,152.16500691949966
2023-12-29 01:32:00,156.945873982868
2023-12-29 01:33:00,177.5184277775565
2023-12-29 01:34:00,147.59010310460198
2023-12-29 01:35:00,151.35321315834776
2023-12-29 01:36:00,152.61999881632016
2023-12-29 01:37:00,149.95585788610117
2023-12-29 01:38:00,139.74226028129513
2023-12-29 01:39:00,167.1368642141503
2023-12-29 01:40:00,165.8670861555018
2023-12-29 01:41:00,157.8898385857391
2023-12-29 01:42:00,149.5062071989635
2023-12-29 01:43:00,135.34046480133551
2023-12-29 01:44:00,148.0943312779637
2023-12-29 01:45:00,166.94036493731178
2023-12-29 01:46:00,168.07718592258703
2023-12-29 01:47:00,169.8015320032059
2023-12-29 01:48:00,162.7422350213797
2023-12-29 01:49:00,179.06245546805877
2023-12-29 01:50:00,191.0032783106797
2023-12-29 01:51:00,160.8028738693844
2023-12-29 01:52:00,171.26062446908043
2023-12-29 01:53:00,171.54363705654978
2023-12-29 01:54:00,164.32285196099897
2023-12-29 01:55:00,178.04142107738923
2023-12-29 01:56:00,164.18307654480432
2023-12-29 01:57:00,151.61520581972061
2023-12-29 01:58:00,161.5571977742122
2023-12-29 01:59:00,147.6286328044839
2023-12-29 02:00:00,163.0744798130071
2023-12-29 02:01:00,151.00751587821753
2023-12-29 02:02:00,158.71872021332706
2023-12-29 02:03:00,174.58507034414146
2023-12-29 02:04:00,164.20674653122364
2023-12-29 02:05:00,171.09044090394727
2023-12-29 02:06:00,175.69002398061616
2023-12-29 02:07:00,163.31437380348245
2023-12-29 02:08:00,153.45197787857873
2023-12-29 02:09:00,165.7041873824554
2023-12-29 02:10:00,153.1957610438587
2023-12-29 02:11:00,160.7206908981444
2023-12-29 02:12:00,164.9047728273189
2023-12-29 02:13:00,158.2737565448845
2023-12-29 02:14:00,157.23883862432572
2023-12-29 02:15:00,149.3391723146076
2023-12-29 02:16:00,166.12437189372122
2023-12-29 02:17:00,168.928200114195
2023-12-29 02:18:00,170.34040111881205
2023-12-29 02:19:00,173.80012062198813
2023-12-29 02:20:00,193.07621692094736
2023-12-29 02:21:00,200.19634436405943
2023-12-29 02:22:00,207.1182997575978
2023-12-29 02:23:00,178.7602635955403
2023-12-29 02:24:00,177.51639213743195
2023-12-29 02:25:00,166.5391783564556
2023-12-29 02:26:00,154.75467869333752
2023-12-29 02:27:00,163.21894553567347
2023-12-29 02:28:00,145.8962834078519
2023-12-29 02:29:00,148.27741685320262
2023-12-29 02:30:00,142.5455517520791
2023-12-29 02:31:00,141.83747813625985
2023-12-29 02:32:00,147.34657741534343
2023-12-29 02:33:00,146.28653838103241
2023-12-29 02:34:00,159.32693558750998
2023-12-29 02:35:00,156.22803387754277
2023-12-29 02:36:00,149.16334867495232
2023-12-29 02:37:00,154.8041727451907
2023-12-29 02:38:00,162.02104311095934
2023-12-29 02:39:00,154.94494511740132
2023-12-29 02:40:00,162.56704017066897
2023-12-29 02:41:00,159.16277288144374
2023-12-29 02:42:00,158.77777435179277
2023-12-29 02:43:00,142.1776099481532
2023-12-29 02:44:00,163.3714918274502
2023-12-29 02:45:00,147.23546703787358
2023-12-29 02:46:00,145.33982397363866
2023-12-29 02:47:00,145.4321094681431
2023-12-29 02:48:00,151.32094496656555
2023-12-29 02:49:00,180.5783803692343
2023-12-29 02:50:00,156.89725797701334
2023-12-29 02:51:00,146.71269239982055
2023-12-29 02:52:00,171.38399118155547
2023-12-29 02:53:00,155.8871147577938
2023-12-29 02:54:00,187.89034790995424
2023-12-29 02:55:00,200.7478948703549
2023-12-29 02:56:00,222.37383965276547
2023-12-29 02:57:00,191.41785803610406
2023-12-29 02:58:00,144.28327721661054
2023-12-29 02:59:00,162.81891688873304
2023-12-29 03:00:00,181.65279160448821
2023-12-29 03:01:00,168.505402874924
2023-12-29 03:02:00,177.0478251971578
2023-12-29 03:03:00,159.58532311433004
2023-12-29 03:04:00,165.1430835512832
2023-12-29 03:05:00,158.9444496774902
2023-12-29 03:06:00,155.676876000113
2023-12-29 03:07:00,169.34936326825994
2023-12-29 03:08:00,158.7415043122705
2023-12-29 03:09:00,145.1408993679182
2023-12-29 03:10:00,176.15515422712298
2023-12-29 03:11:00,144.9572721757195
2023-12-29 03:12:00,141.56286783784938
2023-12-29 03:13:00,152.55384755676394
2023-12-29 03:14:00,152.76763405334185
2023-12-29 03:15:00,153.12959883278864
2023-12-29 03:16:00,152.65146338789512
2023-12-29 03:17:00,153.95558840470716
2023-12-29 03:18:00,152.01737018856443
2023-12-29 03:19:00,164.40704782136754
2023-12-29 03:20:00,146.76605108990688
2023-12-29 03:21:00,143.74038041010274
2023-12-29 03:22:00,137.1607863243228
2023-12-29 03:23:00,159.5269092440574
2023-12-29 03:24:00,173.3152233907121
2023-12-29 03:25:00,140.23740582251475
2023-12-29 03:26:00,148.49271458225357
2023-12-29 03:27:00,179.1478522120489
2023-12-29 03:28:00,159.84799890203905
2023-12-29 03:29:00,167.94836603238352
2023-12-29 03:30:00,201.0644051843666
2023-12-29 03:31:00,160.08207327788472
2023-12-29 03:32:00,156.67044370007073
2023-12-29 03:33:00,172.82079552871315
2023-12-29 03:34:00,181.21303972874924
2023-12-29 03:35:00,199.75308415723302
2023-12-29 03:36:00,183.26914919432204
2023-12-29 03:37:00,174.2611507060444
2023-12-29 03:38:00,151.84550030366884
2023-12-29 03:39:00,149.93545875678763
2023-12-29 03:40:00,165.40007438694093
2023-12-29 03:41:00,144.27254412175358
2023-12-29 03:42:00,155.36033809174754
2023-12-29 03:43:00,140.78878452081074
2023-12-29 03:44:00,146.0652840633782
2023-12-29 03:45:00,157.39004115614532
2023-12-29 03:46:00,151.79826442567708
2023-12-29 03:47:00,149.98658876476125
2023-12-29 03:48:00,155.0264808720497
2023-12-29 03:49:00,149.33870917967113
2023-12-29 03:50:00,146.78310522600003
2023-12-29 03:51:00,150.83140724403705
