Time,rt_jmeter
2024-01-04 13:35:00,277.25386386760584
2024-01-04 13:36:00,378.63887955813027
2024-01-04 13:37:00,384.15986279007296
2024-01-04 13:38:00,346.6492947798956
2024-01-04 13:39:00,199.11137019294273
2024-01-04 13:40:00,226.49299864124058
2024-01-04 13:41:00,264.9661356298284
2024-01-04 13:42:00,202.51806718256069
2024-01-04 13:43:00,182.4436268130454
2024-01-04 13:44:00,159.4366352732347
2024-01-04 13:45:00,145.7478724729974
2024-01-04 13:46:00,155.69017488139397
2024-01-04 13:47:00,147.31737518741795
2024-01-04 13:48:00,148.8696156293856
2024-01-04 13:49:00,152.6828700340018
2024-01-04 13:50:00,157.92325267938548
2024-01-04 13:51:00,152.8867384593071
2024-01-04 13:52:00,146.20280827436568
2024-01-04 13:53:00,157.67773142640982
2024-01-04 13:54:00,158.54563546041896
2024-01-04 13:55:00,151.8910568770251
2024-01-04 13:56:00,160.42454454775068
2024-01-04 13:57:00,157.07398004051637
2024-01-04 13:58:00,164.97172634714892
2024-01-04 13:59:00,144.16976159342758
2024-01-04 14:00:00,146.20500803947652
2024-01-04 14:01:00,148.3302813813602
2024-01-04 14:02:00,157.961222950202
2024-01-04 14:03:00,162.19208036136143
2024-01-04 14:04:00,144.38381201044677
2024-01-04 14:05:00,155.36806088709824
2024-01-04 14:06:00,160.5913201084268
2024-01-04 14:07:00,149.2851249002221
2024-01-04 14:08:00,153.20298916569016
2024-01-04 14:09:00,156.24804544364775
2024-01-04 14:10:00,155.83130987777855
2024-01-04 14:11:00,148.6499018678099
2024-01-04 14:12:00,150.3808891640271
2024-01-04 14:13:00,156.7817730589776
2024-01-04 14:14:00,144.55929135354006
2024-01-04 14:15:00,155.01600330514668
2024-01-04 14:16:00,155.83146121135104
2024-01-04 14:17:00,146.87386065393943
2024-01-04 14:18:00,155.50017599966694
2024-01-04 14:19:00,155.76818660703913
2024-01-04 14:20:00,149.9541523622427
2024-01-04 14:21:00,149.14375310779448
2024-01-04 14:22:00,161.00017643399275
2024-01-04 14:23:00,151.66768225764372
2024-01-04 14:24:00,147.13559000069029
2024-01-04 14:25:00,149.3909054516624
2024-01-04 14:26:00,150.01491369502017
2024-01-04 14:27:00,147.6816213835269
2024-01-04 14:28:00,144.89335274184361
2024-01-04 14:29:00,143.42492292095594
2024-01-04 14:30:00,145.5095383102844
2024-01-04 14:31:00,149.0057329424681
2024-01-04 14:32:00,151.9117676037488
2024-01-04 14:33:00,155.30616091942522
2024-01-04 14:34:00,141.964566893928
2024-01-04 14:35:00,139.92146175909795
2024-01-04 14:36:00,150.72575339443216
2024-01-04 14:37:00,145.6093717628965
2024-01-04 14:38:00,152.18855966166922
2024-01-04 14:39:00,144.33693556419468
2024-01-04 14:40:00,149.04689064031248
2024-01-04 14:41:00,140.99316097166442
2024-01-04 14:42:00,147.42607275045043
2024-01-04 14:43:00,143.58660465241624
2024-01-04 14:44:00,144.70639578697399
2024-01-04 14:45:00,146.843586311015
2024-01-04 14:46:00,147.56604536470542
2024-01-04 14:47:00,140.74943215500494
2024-01-04 14:48:00,134.74529880875713
2024-01-04 14:49:00,141.82149790083506
2024-01-04 14:50:00,139.77149043087215
2024-01-04 14:51:00,166.18141867647125
2024-01-04 14:52:00,150.74783568847812
2024-01-04 14:53:00,143.6996606257079
2024-01-04 14:54:00,152.21529162481283
2024-01-04 14:55:00,162.61247700026772
2024-01-04 14:56:00,151.63266812022226
2024-01-04 14:57:00,148.6797504920295
2024-01-04 14:58:00,145.66076763286534
2024-01-04 14:59:00,153.4973433342833
2024-01-04 15:00:00,140.6716371911119
2024-01-04 15:01:00,144.7531652033553
2024-01-04 15:02:00,144.662871259973
2024-01-04 15:03:00,138.78441644637695
2024-01-04 15:04:00,154.97142167032672
2024-01-04 15:05:00,141.33632602002788
2024-01-04 15:06:00,138.08123974228315
2024-01-04 15:07:00,144.3146781374306
2024-01-04 15:08:00,138.6589987087292
2024-01-04 15:09:00,142.51895554557817
2024-01-04 15:10:00,134.32431437633412
2024-01-04 15:11:00,145.943009844776
2024-01-04 15:12:00,143.46271263643243
2024-01-04 15:13:00,142.6078315447555
2024-01-04 15:14:00,140.19084539832974
2024-01-04 15:15:00,148.76174331820351
2024-01-04 15:16:00,142.49040145053988
2024-01-04 15:17:00,139.20911358650758
2024-01-04 15:18:00,137.18641929925096
2024-01-04 15:19:00,135.3098944412555
2024-01-04 15:20:00,149.3770575175397
2024-01-04 15:21:00,148.44437756082377
2024-01-04 15:22:00,144.25980036627914
2024-01-04 15:23:00,141.5530832547002
2024-01-04 15:24:00,136.35031006144953
2024-01-04 15:25:00,139.75743992020827
2024-01-04 15:26:00,138.70357491027318
2024-01-04 15:27:00,142.17253062160688
2024-01-04 15:28:00,153.26075811572176
2024-01-04 15:29:00,147.63609062255378
2024-01-04 15:30:00,144.13978890435942
2024-01-04 15:31:00,140.32503162817892
2024-01-04 15:32:00,140.94227808708413
2024-01-04 15:33:00,149.32568009740254
2024-01-04 15:34:00,149.71206920999407
2024-01-04 15:35:00,153.02399908626506
2024-01-04 15:36:00,143.91485132286692
2024-01-04 15:37:00,140.8437977838018
2024-01-04 15:38:00,138.72930939912456
2024-01-04 15:39:00,143.30081152291524
2024-01-04 15:40:00,141.81413512987524
2024-01-04 15:41:00,136.24306154400801
2024-01-04 15:42:00,154.11666861651463
2024-01-04 15:43:00,140.2524198065997
2024-01-04 15:44:00,146.06609509480757
2024-01-04 15:45:00,137.17659542276152
2024-01-04 15:46:00,137.10824985809376
2024-01-04 15:47:00,145.14401811656714
2024-01-04 15:48:00,138.12870110815217
2024-01-04 15:49:00,140.97925787611422
2024-01-04 15:50:00,151.8522838761835
2024-01-04 15:51:00,142.84151166312697
2024-01-04 15:52:00,137.61880765062494
2024-01-04 15:53:00,143.41455832752627
2024-01-04 15:54:00,143.47178507109402
2024-01-04 15:55:00,133.57684316622337
