Time,rt_jmeter
2023-12-28 12:00:00,265.1353235522118
2023-12-28 12:01:00,339.26929971270755
2023-12-28 12:02:00,281.56547334557536
2023-12-28 12:03:00,222.2378951639976
2023-12-28 12:04:00,164.55835291499153
2023-12-28 12:05:00,176.5691329827125
2023-12-28 12:06:00,172.6612275357958
2023-12-28 12:07:00,203.16426606276326
2023-12-28 12:08:00,176.73777391217396
2023-12-28 12:09:00,179.3241575330542
2023-12-28 12:10:00,174.69214298420385
2023-12-28 12:11:00,164.9952678083174
2023-12-28 12:12:00,151.11042331028779
2023-12-28 12:13:00,154.90030120521573
2023-12-28 12:14:00,146.4032927110781
2023-12-28 12:15:00,149.37621897128196
2023-12-28 12:16:00,150.87227136308226
2023-12-28 12:17:00,176.1917339456458
2023-12-28 12:18:00,152.5615241065745
2023-12-28 12:19:00,146.73191799944004
2023-12-28 12:20:00,157.67493016748335
2023-12-28 12:21:00,151.35534282129342
2023-12-28 12:22:00,187.0686738717602
2023-12-28 12:23:00,150.97181112486538
2023-12-28 12:24:00,139.5929108319655
2023-12-28 12:25:00,138.618065599413
2023-12-28 12:26:00,153.42322990983735
2023-12-28 12:27:00,144.56132406093477
2023-12-28 12:28:00,169.81436436997245
2023-12-28 12:29:00,133.45266024899576
2023-12-28 12:30:00,141.5468472461889
2023-12-28 12:31:00,151.82227283222167
2023-12-28 12:32:00,141.37232089679665
2023-12-28 12:33:00,135.1242509266147
2023-12-28 12:34:00,143.95193887086145
2023-12-28 12:35:00,140.28447256934288
2023-12-28 12:36:00,144.8823950871652
2023-12-28 12:37:00,143.8476732566985
2023-12-28 12:38:00,149.498019875921
2023-12-28 12:39:00,131.85542865599285
2023-12-28 12:40:00,142.22527719132432
2023-12-28 12:41:00,155.88342288253625
2023-12-28 12:42:00,129.69474876974692
2023-12-28 12:43:00,144.29507835449135
2023-12-28 12:44:00,121.00679154635968
2023-12-28 12:45:00,144.76525857569547
2023-12-28 12:46:00,127.18379373028037
2023-12-28 12:47:00,118.82053354238546
2023-12-28 12:48:00,138.2646497675071
2023-12-28 12:49:00,121.35616301783732
2023-12-28 12:50:00,130.07012445275876
2023-12-28 12:51:00,153.02842263217553
2023-12-28 12:52:00,135.01926794933675
2023-12-28 12:53:00,136.72656355051137
2023-12-28 12:54:00,140.7012779932384
2023-12-28 12:55:00,138.60619405999782
2023-12-28 12:56:00,137.80841524245344
2023-12-28 12:57:00,130.14827135789116
2023-12-28 12:58:00,128.38990184077167
2023-12-28 12:59:00,137.9979845958245
2023-12-28 13:00:00,137.99873220161646
2023-12-28 13:01:00,129.6868603280057
2023-12-28 13:02:00,118.7313181641619
2023-12-28 13:03:00,120.71304081116874
2023-12-28 13:04:00,130.7868533842975
2023-12-28 13:05:00,138.088700868402
2023-12-28 13:06:00,131.60578756150286
2023-12-28 13:07:00,133.55998719410306
2023-12-28 13:08:00,144.0095736052623
2023-12-28 13:09:00,127.78092749012029
2023-12-28 13:10:00,115.14293526972386
2023-12-28 13:11:00,125.35952086578034
2023-12-28 13:12:00,115.07802899223972
2023-12-28 13:13:00,125.9386202765655
2023-12-28 13:14:00,124.66982132194653
2023-12-28 13:15:00,118.8920398833539
2023-12-28 13:16:00,126.5776478446823
2023-12-28 13:17:00,126.22654021809555
2023-12-28 13:18:00,128.932991996097
2023-12-28 13:19:00,117.07147139211938
2023-12-28 13:20:00,119.34503954885245
2023-12-28 13:21:00,118.37417211986565
2023-12-28 13:22:00,120.59303357778627
2023-12-28 13:23:00,120.20244952026844
2023-12-28 13:24:00,119.88784042204895
2023-12-28 13:25:00,118.96815670337976
2023-12-28 13:26:00,119.26922843863086
2023-12-28 13:27:00,134.24258526998517
2023-12-28 13:28:00,122.31384906120871
2023-12-28 13:29:00,124.23834873399736
2023-12-28 13:30:00,120.02259562061586
2023-12-28 13:31:00,114.25456297591161
2023-12-28 13:32:00,123.05693938922633
2023-12-28 13:33:00,114.04806817824124
2023-12-28 13:34:00,107.9435934224854
2023-12-28 13:35:00,115.29346444496827
2023-12-28 13:36:00,120.92583921971502
2023-12-28 13:37:00,113.50522166277814
2023-12-28 13:38:00,119.0393740697818
2023-12-28 13:39:00,120.05958489424432
2023-12-28 13:40:00,119.14960964434023
2023-12-28 13:41:00,117.68634053098083
2023-12-28 13:42:00,112.75763217244315
2023-12-28 13:43:00,113.02911446479376
2023-12-28 13:44:00,114.96381967101112
2023-12-28 13:45:00,114.72864124946736
2023-12-28 13:46:00,110.20939470677294
2023-12-28 13:47:00,119.07365283317756
2023-12-28 13:48:00,117.45723401469088
2023-12-28 13:49:00,125.44776467040037
2023-12-28 13:50:00,118.39423739199486
2023-12-28 13:51:00,113.07586784546677
2023-12-28 13:52:00,113.7389897585659
2023-12-28 13:53:00,115.21686909178034
2023-12-28 13:54:00,115.30566315608414
2023-12-28 13:55:00,113.91014931811202
2023-12-28 13:56:00,118.0946596781772
2023-12-28 13:57:00,118.93537622548536
2023-12-28 13:58:00,124.28875598914793
2023-12-28 13:59:00,116.46714326372907
2023-12-28 14:00:00,118.94137618548417
2023-12-28 14:01:00,113.3437109703035
2023-12-28 14:02:00,113.84047294070093
2023-12-28 14:03:00,117.22748948559254
2023-12-28 14:04:00,113.70049249348347
2023-12-28 14:05:00,113.43560471744
2023-12-28 14:06:00,110.89469329559533
2023-12-28 14:07:00,105.06733882808662
2023-12-28 14:08:00,110.63666627244761
2023-12-28 14:09:00,111.81615811367242
2023-12-28 14:10:00,103.16635447868157
2023-12-28 14:11:00,116.37406164800339
2023-12-28 14:12:00,116.35622355529972
2023-12-28 14:13:00,113.7384102297454
2023-12-28 14:14:00,113.30136046033496
2023-12-28 14:15:00,104.76455334349102
2023-12-28 14:16:00,117.85643767361263
2023-12-28 14:17:00,119.88830944771306
2023-12-28 14:18:00,108.83453140755357
2023-12-28 14:19:00,122.92410481030447
2023-12-28 14:20:00,115.41240226040404
2023-12-28 14:21:00,110.24130515157283
2023-12-28 14:22:00,108.03861585020819
2023-12-28 14:23:00,123.9202200103632
2023-12-28 14:24:00,117.7136225215372
2023-12-28 14:25:00,120.71364310361905
2023-12-28 14:26:00,117.82186090155477
2023-12-28 14:27:00,103.90555977401105
2023-12-28 14:28:00,120.6563329182824
2023-12-28 14:29:00,111.92566576180398
2023-12-28 14:30:00,119.123016953008
2023-12-28 14:31:00,131.55166421661863
2023-12-28 14:32:00,124.91143457834987
2023-12-28 14:33:00,124.95137345672723
2023-12-28 14:34:00,126.43776845588582
2023-12-28 14:35:00,124.7487531622811
2023-12-28 14:36:00,128.32237947429394
2023-12-28 14:37:00,124.42782317943332
2023-12-28 14:38:00,146.62186250210763
2023-12-28 14:39:00,124.61013375887045
2023-12-28 14:40:00,133.57740322609806
2023-12-28 14:41:00,123.0432694626081
2023-12-28 14:42:00,131.99627151533448
2023-12-28 14:43:00,124.43481999793305
2023-12-28 14:44:00,118.14684478985636
2023-12-28 14:45:00,129.6536141667856
2023-12-28 14:46:00,129.0991241027361
2023-12-28 14:47:00,139.30773981994707
2023-12-28 14:48:00,127.07473832089332
2023-12-28 14:49:00,129.63306739800979
2023-12-28 14:50:00,139.4868675244614
2023-12-28 14:51:00,125.86616416876454
2023-12-28 14:52:00,119.0617112418716
2023-12-28 14:53:00,125.50271687143736
2023-12-28 14:54:00,126.77691370293739
2023-12-28 14:55:00,124.42215134414407
2023-12-28 14:56:00,131.48951709734936
2023-12-28 14:57:00,120.69155096831747
2023-12-28 14:58:00,139.00984057391668
2023-12-28 14:59:00,131.92330839296142
2023-12-28 15:00:00,135.7427797140586
