Time,rt_jmeter
2023-12-29 00:51:00,250.27872597989614
2023-12-29 00:52:00,184.58415844201465
2023-12-29 00:53:00,176.08570708540054
2023-12-29 00:54:00,211.60721439803393
2023-12-29 00:55:00,198.7714419029072
2023-12-29 00:56:00,156.96104078681526
2023-12-29 00:57:00,160.9585998051211
2023-12-29 00:58:00,169.33118311215
2023-12-29 00:59:00,148.80992019677086
2023-12-29 01:00:00,148.68648678606863
2023-12-29 01:01:00,140.38118750934353
2023-12-29 01:02:00,159.57806992085975
2023-12-29 01:03:00,137.19705712588063
2023-12-29 01:04:00,144.21742711073196
2023-12-29 01:05:00,134.9454464324124
2023-12-29 01:06:00,146.5874851051642
2023-12-29 01:07:00,142.7986160495717
2023-12-29 01:08:00,158.25523801702573
2023-12-29 01:09:00,154.48544869822445
2023-12-29 01:10:00,143.3593535934888
2023-12-29 01:11:00,144.26227061728892
2023-12-29 01:12:00,155.30336535643636
2023-12-29 01:13:00,152.21327106213894
2023-12-29 01:14:00,158.89841445714225
2023-12-29 01:15:00,145.99970467973435
2023-12-29 01:16:00,170.69581624246248
2023-12-29 01:17:00,145.16209662876116
2023-12-29 01:18:00,153.1697126780157
2023-12-29 01:19:00,164.97875379363268
2023-12-29 01:20:00,172.6178089804354
2023-12-29 01:21:00,174.71292622493635
2023-12-29 01:22:00,162.757446803959
2023-12-29 01:23:00,160.32440301541004
2023-12-29 01:24:00,151.79019634958377
2023-12-29 01:25:00,156.19475656304127
2023-12-29 01:26:00,151.40345601016247
2023-12-29 01:27:00,140.06906761264796
2023-12-29 01:28:00,152.10903113814385
2023-12-29 01:29:00,147.63897279388863
2023-12-29 01:30:00,158.3296137017549
2023-12-29 01:31:00,152.16500691949966
2023-12-29 01:32:00,156.94587398286805
2023-12-29 01:33:00,177.51842777755652
2023-12-29 01:34:00,147.590103104602
2023-12-29 01:35:00,151.35321315834773
2023-12-29 01:36:00,152.61999881632016
2023-12-29 01:37:00,149.95585788610117
2023-12-29 01:38:00,139.74226028129516
2023-12-29 01:39:00,167.1368642141503
2023-12-29 01:40:00,165.86708615550174
2023-12-29 01:41:00,157.88983858573908
2023-12-29 01:42:00,149.50620719896347
2023-12-29 01:43:00,135.34046480133554
2023-12-29 01:44:00,148.0943312779637
2023-12-29 01:45:00,166.94036493731176
2023-12-29 01:46:00,168.07718592258703
2023-12-29 01:47:00,169.80153200320592
2023-12-29 01:48:00,162.74223502137974
2023-12-29 01:49:00,179.06245546805877
2023-12-29 01:50:00,191.00327831067966
2023-12-29 01:51:00,160.8028738693844
2023-12-29 01:52:00,171.26062446908043
2023-12-29 01:53:00,171.54363705654978
2023-12-29 01:54:00,164.32285196099895
2023-12-29 01:55:00,178.04142107738923
2023-12-29 01:56:00,164.18307654480432
2023-12-29 01:57:00,151.61520581972061
2023-12-29 01:58:00,161.55719777421217
2023-12-29 01:59:00,147.62863280448394
2023-12-29 02:00:00,163.0744798130071
2023-12-29 02:01:00,151.00751587821756
2023-12-29 02:02:00,158.71872021332706
2023-12-29 02:03:00,174.58507034414143
2023-12-29 02:04:00,164.20674653122364
2023-12-29 02:05:00,171.09044090394724
2023-12-29 02:06:00,175.6900239806162
2023-12-29 02:07:00,163.31437380348243
2023-12-29 02:08:00,153.45197787857873
2023-12-29 02:09:00,165.7041873824554
2023-12-29 02:10:00,153.19576104385868
2023-12-29 02:11:00,160.72069089814445
2023-12-29 02:12:00,164.9047728273189
2023-12-29 02:13:00,158.27375654488452
2023-12-29 02:14:00,157.2388386243257
2023-12-29 02:15:00,149.3391723146076
2023-12-29 02:16:00,166.12437189372122
2023-12-29 02:17:00,168.92820011419502
2023-12-29 02:18:00,170.34040111881205
2023-12-29 02:19:00,173.8001206219881
2023-12-29 02:20:00,193.07621692094736
2023-12-29 02:21:00,200.19634436405946
2023-12-29 02:22:00,207.1182997575978
2023-12-29 02:23:00,178.76026359554027
2023-12-29 02:24:00,177.51639213743195
2023-12-29 02:25:00,166.53917835645558
2023-12-29 02:26:00,154.75467869333752
2023-12-29 02:27:00,163.21894553567347
2023-12-29 02:28:00,145.8962834078519
2023-12-29 02:29:00,148.27741685320262
2023-12-29 02:30:00,142.5455517520791
2023-12-29 02:31:00,141.83747813625982
2023-12-29 02:32:00,147.3465774153434
2023-12-29 02:33:00,146.28653838103244
2023-12-29 02:34:00,159.32693558750998
2023-12-29 02:35:00,156.22803387754277
2023-12-29 02:36:00,149.16334867495235
2023-12-29 02:37:00,154.80417274519064
2023-12-29 02:38:00,162.02104311095934
2023-12-29 02:39:00,154.9449451174014
2023-12-29 02:40:00,162.56704017066895
2023-12-29 02:41:00,159.16277288144374
2023-12-29 02:42:00,158.77777435179274
2023-12-29 02:43:00,142.1776099481532
2023-12-29 02:44:00,163.37149182745023
2023-12-29 02:45:00,147.23546703787355
2023-12-29 02:46:00,145.33982397363866
2023-12-29 02:47:00,145.4321094681431
2023-12-29 02:48:00,151.32094496656552
2023-12-29 02:49:00,180.57838036923428
2023-12-29 02:50:00,156.89725797701334
2023-12-29 02:51:00,146.71269239982055
2023-12-29 02:52:00,171.38399118155553
2023-12-29 02:53:00,155.88711475779377
2023-12-29 02:54:00,187.8903479099543
2023-12-29 02:55:00,200.74789487035494
2023-12-29 02:56:00,222.3738396527655
2023-12-29 02:57:00,191.41785803610412
2023-12-29 02:58:00,144.28327721661054
2023-12-29 02:59:00,162.81891688873304
2023-12-29 03:00:00,181.65279160448821
2023-12-29 03:01:00,168.50540287492396
2023-12-29 03:02:00,177.04782519715778
2023-12-29 03:03:00,159.58532311433
2023-12-29 03:04:00,165.14308355128324
2023-12-29 03:05:00,158.9444496774902
2023-12-29 03:06:00,155.676876000113
2023-12-29 03:07:00,169.3493632682599
2023-12-29 03:08:00,158.74150431227048
2023-12-29 03:09:00,145.1408993679182
2023-12-29 03:10:00,176.15515422712298
2023-12-29 03:11:00,144.95727217571954
2023-12-29 03:12:00,141.56286783784938
2023-12-29 03:13:00,152.5538475567639
2023-12-29 03:14:00,152.76763405334188
2023-12-29 03:15:00,153.1295988327886
2023-12-29 03:16:00,152.65146338789512
2023-12-29 03:17:00,153.95558840470716
2023-12-29 03:18:00,152.0173701885644
2023-12-29 03:19:00,164.4070478213675
2023-12-29 03:20:00,146.76605108990688
2023-12-29 03:21:00,143.74038041010274
2023-12-29 03:22:00,137.1607863243228
2023-12-29 03:23:00,159.52690924405744
2023-12-29 03:24:00,173.3152233907121
2023-12-29 03:25:00,140.23740582251477
2023-12-29 03:26:00,148.49271458225357
2023-12-29 03:27:00,179.14785221204892
2023-12-29 03:28:00,159.84799890203905
2023-12-29 03:29:00,167.9483660323835
2023-12-29 03:30:00,201.06440518436654
2023-12-29 03:31:00,160.08207327788475
2023-12-29 03:32:00,156.67044370007073
2023-12-29 03:33:00,172.82079552871315
2023-12-29 03:34:00,181.21303972874924
2023-12-29 03:35:00,199.753084157233
2023-12-29 03:36:00,183.269149194322
2023-12-29 03:37:00,174.2611507060444
2023-12-29 03:38:00,151.84550030366887
2023-12-29 03:39:00,149.93545875678763
2023-12-29 03:40:00,165.40007438694093
2023-12-29 03:41:00,144.27254412175358
2023-12-29 03:42:00,155.3603380917476
2023-12-29 03:43:00,140.7887845208108
2023-12-29 03:44:00,146.06528406337816
2023-12-29 03:45:00,157.39004115614534
2023-12-29 03:46:00,151.79826442567708
2023-12-29 03:47:00,149.9865887647612
2023-12-29 03:48:00,155.02648087204966
2023-12-29 03:49:00,149.33870917967107
2023-12-29 03:50:00,146.78310522600006
2023-12-29 03:51:00,150.83140724403705
