Time,rt_jmeter
2024-02-07 18:46:00,76.33378080629043
2024-02-07 18:47:00,118.09540400285125
2024-02-07 18:48:00,96.41994419608945
2024-02-07 18:49:00,73.30765314606732
2024-02-07 18:50:00,27.53124922417993
2024-02-07 18:51:00,21.96450472657498
2024-02-07 18:52:00,13.886605529837489
2024-02-07 18:53:00,14.231990317886094
2024-02-07 18:54:00,13.848558888311569
2024-02-07 18:55:00,12.862392288659393
2024-02-07 18:56:00,12.723446438159522
2024-02-07 18:57:00,11.597138902466716
2024-02-07 18:58:00,11.890122382630576
2024-02-07 18:59:00,12.223887032939405
2024-02-07 19:00:00,13.639731102915281
2024-02-07 19:01:00,12.529517647939059
2024-02-07 19:02:00,11.737234027643842
2024-02-07 19:03:00,13.015471490503108
2024-02-07 19:04:00,12.724394705815786
2024-02-07 19:05:00,11.541814942163013
2024-02-07 19:06:00,13.667717373749412
2024-02-07 19:07:00,12.400861841175107
2024-02-07 19:08:00,11.139785019754282
2024-02-07 19:09:00,10.65862748453672
2024-02-07 19:10:00,11.254362138297326
2024-02-07 19:11:00,10.670632906873102
2024-02-07 19:12:00,11.14120334961645
2024-02-07 19:13:00,12.484751448315993
2024-02-07 19:14:00,12.16023804028842
2024-02-07 19:15:00,12.662828704107524
2024-02-07 19:16:00,12.572206186785277
2024-02-07 19:17:00,10.76919328345013
2024-02-07 19:18:00,10.625951162187535
2024-02-07 19:19:00,10.059944593610652
2024-02-07 19:20:00,10.584086293047257
2024-02-07 19:21:00,10.438269435453476
2024-02-07 19:22:00,9.587823439162632
2024-02-07 19:23:00,9.893205231592905
2024-02-07 19:24:00,10.203025101907027
2024-02-07 19:25:00,10.51493005813645
2024-02-07 19:26:00,9.638389910582363
2024-02-07 19:27:00,9.9051090912176
2024-02-07 19:28:00,9.32985069592254
2024-02-07 19:29:00,9.867046168910512
2024-02-07 19:30:00,9.473562676794584
2024-02-07 19:31:00,10.264646593853712
2024-02-07 19:32:00,11.196784318899509
2024-02-07 19:33:00,10.17288938159405
2024-02-07 19:34:00,10.115918441115186
2024-02-07 19:35:00,9.944822106851106
2024-02-07 19:36:00,9.735730704639977
2024-02-07 19:37:00,9.763229605852748
2024-02-07 19:38:00,10.487927306510217
2024-02-07 19:39:00,10.21902928296762
2024-02-07 19:40:00,10.163078300234632
2024-02-07 19:41:00,10.351806374458787
2024-02-07 19:42:00,9.836358725533342
2024-02-07 19:43:00,11.155598790734391
2024-02-07 19:44:00,10.365329003572208
2024-02-07 19:45:00,9.978711118488766
2024-02-07 19:46:00,10.629499893159627
2024-02-07 19:47:00,9.707432721969312
2024-02-07 19:48:00,9.897658274858985
2024-02-07 19:49:00,10.048544053828508
2024-02-07 19:50:00,10.730201255375478
2024-02-07 19:51:00,9.808473921487739
2024-02-07 19:52:00,9.691256689304902
2024-02-07 19:53:00,13.027577991412867
2024-02-07 19:54:00,10.754621226059562
2024-02-07 19:55:00,10.478498749747667
2024-02-07 19:56:00,10.130168218415799
2024-02-07 19:57:00,10.294292445505503
2024-02-07 19:58:00,10.647334397546128
2024-02-07 19:59:00,10.75636738323239
2024-02-07 20:00:00,12.303458704797096
2024-02-07 20:01:00,18.794033690762635
2024-02-07 20:02:00,11.452174950592223
2024-02-07 20:03:00,11.338710006971256
2024-02-07 20:04:00,11.684706459663984
2024-02-07 20:05:00,11.236440194285125
2024-02-07 20:06:00,11.929751370755604
2024-02-07 20:07:00,14.717172491909249
2024-02-07 20:08:00,17.06187277768404
2024-02-07 20:09:00,17.169445044577877
2024-02-07 20:10:00,12.453314204889969
2024-02-07 20:11:00,17.357646368814923
2024-02-07 20:12:00,15.78113870298822
2024-02-07 20:13:00,14.071251296901021
2024-02-07 20:14:00,13.460434172579282
2024-02-07 20:15:00,12.66512984331357
2024-02-07 20:16:00,11.411853105970968
2024-02-07 20:17:00,11.088347655437477
2024-02-07 20:18:00,11.02413275706098
2024-02-07 20:19:00,14.089717163705009
2024-02-07 20:20:00,13.504917048873573
2024-02-07 20:21:00,13.31628126248026
2024-02-07 20:22:00,12.29273791413557
2024-02-07 20:23:00,12.598307393815581
2024-02-07 20:24:00,13.884209867266442
2024-02-07 20:25:00,13.345063603102888
2024-02-07 20:26:00,13.090815813804449
2024-02-07 20:27:00,13.819216847986583
2024-02-07 20:28:00,13.689559819231015
2024-02-07 20:29:00,11.403821958575024
2024-02-07 20:30:00,10.733490260800556
2024-02-07 20:31:00,12.784599587883255
2024-02-07 20:32:00,14.200037619347622
2024-02-07 20:33:00,13.648278359775874
2024-02-07 20:34:00,11.993138755008516
2024-02-07 20:35:00,12.969499967738614
2024-02-07 20:36:00,13.382473635679895
2024-02-07 20:37:00,13.033424337081502
2024-02-07 20:38:00,14.046865553814579
2024-02-07 20:39:00,13.004429504029607
2024-02-07 20:40:00,13.102529917491008
2024-02-07 20:41:00,12.861034102798966
2024-02-07 20:42:00,11.207483619206625
2024-02-07 20:43:00,13.915169929439266
2024-02-07 20:44:00,13.536374952267577
2024-02-07 20:45:00,13.186104343820585
2024-02-07 20:46:00,14.84192619352332
2024-02-07 20:47:00,14.361423405713424
2024-02-07 20:48:00,14.156269230651167
2024-02-07 20:49:00,14.224955316417267
2024-02-07 20:50:00,13.660911350614736
2024-02-07 20:51:00,11.182635634048884
2024-02-07 20:52:00,14.505672390656484
2024-02-07 20:53:00,13.421791165562713
2024-02-07 20:54:00,12.689158102413854
2024-02-07 20:55:00,13.45046722106478
2024-02-07 20:56:00,14.699449128034752
2024-02-07 20:57:00,12.61704401078103
2024-02-07 20:58:00,14.470112751949053
2024-02-07 20:59:00,14.320493025975061
2024-02-07 21:00:00,14.583571592375963
2024-02-07 21:01:00,13.19565365102357
2024-02-07 21:02:00,12.381917991361242
2024-02-07 21:03:00,12.696160104563814
2024-02-07 21:04:00,12.806376842477079
2024-02-07 21:05:00,12.693410641374738
2024-02-07 21:06:00,12.563217237480059
2024-02-07 21:07:00,13.278243506122992
2024-02-07 21:08:00,11.889768424567492
2024-02-07 21:09:00,13.25287471717249
2024-02-07 21:10:00,12.532034747995002
2024-02-07 21:11:00,11.50963725256587
2024-02-07 21:12:00,12.300257578660146
2024-02-07 21:13:00,11.626337429505522
2024-02-07 21:14:00,12.975149514355953
2024-02-07 21:15:00,12.883574830392076
2024-02-07 21:16:00,14.048776592411544
2024-02-07 21:17:00,12.2488878413347
2024-02-07 21:18:00,13.82207931751755
2024-02-07 21:19:00,12.541203612174414
2024-02-07 21:20:00,12.176787336680329
2024-02-07 21:21:00,12.312090307015664
2024-02-07 21:22:00,12.106304558762194
2024-02-07 21:23:00,11.710274002388761
2024-02-07 21:24:00,12.30238651599226
2024-02-07 21:25:00,12.072751034172441
2024-02-07 21:26:00,11.705065077761262
2024-02-07 21:27:00,12.279941550210447
2024-02-07 21:28:00,13.892548833328199
2024-02-07 21:29:00,12.37595411054699
2024-02-07 21:30:00,13.154300139150195
2024-02-07 21:31:00,13.027218807425823
2024-02-07 21:32:00,12.41702547274883
2024-02-07 21:33:00,11.85802681574124
2024-02-07 21:34:00,13.781521659883595
2024-02-07 21:35:00,13.300130360611595
2024-02-07 21:36:00,11.53616512053369
2024-02-07 21:37:00,13.537506547582916
2024-02-07 21:38:00,14.111407142664106
2024-02-07 21:39:00,13.61437977547676
2024-02-07 21:40:00,13.262756922355186
2024-02-07 21:41:00,11.746335464381108
2024-02-07 21:42:00,12.901401858422538
2024-02-07 21:43:00,13.332068930592909
2024-02-07 21:44:00,12.836310325456335
2024-02-07 21:45:00,14.772255058469565
2024-02-07 21:46:00,12.83618987742593
