Time,rt_jmeter
2024-01-04 00:10:00,243.77625815442173
2024-01-04 00:11:00,210.04051882751935
2024-01-04 00:12:00,189.74560772298398
2024-01-04 00:13:00,224.6478403889945
2024-01-04 00:14:00,177.913749234552
2024-01-04 00:15:00,167.01165474548196
2024-01-04 00:16:00,150.80782150934212
2024-01-04 00:17:00,158.54957071873062
2024-01-04 00:18:00,160.45812971099926
2024-01-04 00:19:00,144.269353314477
2024-01-04 00:20:00,156.55175837642173
2024-01-04 00:21:00,150.2397547585217
2024-01-04 00:22:00,158.36705292421573
2024-01-04 00:23:00,162.65798744521857
2024-01-04 00:24:00,162.81290821553844
2024-01-04 00:25:00,149.92697461503047
2024-01-04 00:26:00,171.16553424088005
2024-01-04 00:27:00,154.85441530605527
2024-01-04 00:28:00,155.1665257264522
2024-01-04 00:29:00,155.37351326225533
2024-01-04 00:30:00,171.4777293914398
2024-01-04 00:31:00,141.50359382370831
2024-01-04 00:32:00,155.6752080207475
2024-01-04 00:33:00,150.25608225054904
2024-01-04 00:34:00,172.9763422474898
2024-01-04 00:35:00,161.01739245300925
2024-01-04 00:36:00,155.75991955082776
2024-01-04 00:37:00,151.52634159171976
2024-01-04 00:38:00,161.51227079697037
2024-01-04 00:39:00,152.4248036915337
2024-01-04 00:40:00,166.3101154286993
2024-01-04 00:41:00,159.52880343151452
2024-01-04 00:42:00,166.6826877904931
2024-01-04 00:43:00,151.54854544500785
2024-01-04 00:44:00,151.8550324066706
2024-01-04 00:45:00,151.81307365047357
2024-01-04 00:46:00,156.4787212272737
2024-01-04 00:47:00,147.33535339080862
2024-01-04 00:48:00,141.59017010066302
2024-01-04 00:49:00,141.82251244079876
2024-01-04 00:50:00,147.94237854493215
2024-01-04 00:51:00,160.20438091955424
2024-01-04 00:52:00,160.76425003496226
2024-01-04 00:53:00,152.27132151041923
2024-01-04 00:54:00,146.93780873012466
2024-01-04 00:55:00,136.66479186226084
2024-01-04 00:56:00,160.89446942925582
2024-01-04 00:57:00,145.04560979238155
2024-01-04 00:58:00,137.61309791291376
2024-01-04 00:59:00,154.19437564261307
2024-01-04 01:00:00,155.0536981949836
2024-01-04 01:01:00,145.55107388181554
2024-01-04 01:02:00,147.18542188805347
2024-01-04 01:03:00,139.76328368152815
2024-01-04 01:04:00,165.292867744455
2024-01-04 01:05:00,167.4196407581627
2024-01-04 01:06:00,159.3984327998075
2024-01-04 01:07:00,155.4991170001277
2024-01-04 01:08:00,148.08641742591615
2024-01-04 01:09:00,157.57811546233296
2024-01-04 01:10:00,151.57467590739077
