Time,rt_jmeter
2023-12-30 19:46:00,240.69450325907664
2023-12-30 19:47:00,346.8305358318848
2023-12-30 19:48:00,376.1889178557293
2023-12-30 19:49:00,258.73680895826
2023-12-30 19:50:00,190.62133875657992
2023-12-30 19:51:00,166.8198664563773
2023-12-30 19:52:00,165.90681207198847
2023-12-30 19:53:00,171.92434413342264
2023-12-30 19:54:00,159.24117995987547
2023-12-30 19:55:00,174.67292208171904
2023-12-30 19:56:00,163.49942424361856
2023-12-30 19:57:00,157.92778121200143
2023-12-30 19:58:00,160.16272030539048
2023-12-30 19:59:00,149.09055287857245
2023-12-30 20:00:00,165.11634581334297
2023-12-30 20:01:00,144.80780293479515
2023-12-30 20:02:00,155.98063553975544
2023-12-30 20:03:00,139.03954509800337
2023-12-30 20:04:00,164.75072124176194
2023-12-30 20:05:00,152.77816923583993
2023-12-30 20:06:00,153.99607347125888
2023-12-30 20:07:00,134.33939558070736
2023-12-30 20:08:00,144.6531789849748
2023-12-30 20:09:00,145.79913534574095
2023-12-30 20:10:00,151.04647857591982
2023-12-30 20:11:00,155.8195798066151
2023-12-30 20:12:00,126.51032780439999
2023-12-30 20:13:00,121.57525006259704
2023-12-30 20:14:00,128.37534374932847
2023-12-30 20:15:00,134.30249800578326
2023-12-30 20:16:00,143.94981505832166
2023-12-30 20:17:00,136.97907086771923
2023-12-30 20:18:00,123.6495745369715
2023-12-30 20:19:00,140.1643690730194
2023-12-30 20:20:00,143.69782616043526
2023-12-30 20:21:00,148.4248003289264
2023-12-30 20:22:00,139.33305307101205
2023-12-30 20:23:00,132.20640515910887
2023-12-30 20:24:00,134.7846285300133
2023-12-30 20:25:00,131.63229928075097
2023-12-30 20:26:00,140.63018140464038
2023-12-30 20:27:00,140.52847250806718
2023-12-30 20:28:00,138.56804454735985
2023-12-30 20:29:00,136.24155867669603
2023-12-30 20:30:00,130.68783409723014
2023-12-30 20:31:00,130.86104762542357
2023-12-30 20:32:00,160.47697076774122
2023-12-30 20:33:00,134.03868915287816
2023-12-30 20:34:00,129.3208016136028
2023-12-30 20:35:00,132.27163099457496
2023-12-30 20:36:00,136.58727155538804
2023-12-30 20:37:00,130.02747268054895
2023-12-30 20:38:00,141.5859475564467
2023-12-30 20:39:00,147.1067157203373
2023-12-30 20:40:00,142.19632711633903
2023-12-30 20:41:00,127.62028220858356
2023-12-30 20:42:00,138.81760687073
2023-12-30 20:43:00,134.4571102485725
2023-12-30 20:44:00,143.01729038802978
2023-12-30 20:45:00,141.35441057547942
2023-12-30 20:46:00,146.66628552327722
2023-12-30 20:47:00,153.84065065456846
2023-12-30 20:48:00,130.34539305211757
2023-12-30 20:49:00,136.0083650342702
2023-12-30 20:50:00,126.04792425517265
2023-12-30 20:51:00,135.08625079753608
2023-12-30 20:52:00,127.70814192997001
2023-12-30 20:53:00,140.90615265569093
2023-12-30 20:54:00,136.69232090087945
2023-12-30 20:55:00,134.86547536874372
2023-12-30 20:56:00,130.11028391219727
2023-12-30 20:57:00,127.39536562963404
2023-12-30 20:58:00,123.60489223163665
2023-12-30 20:59:00,127.95235354150694
2023-12-30 21:00:00,143.81610816894212
2023-12-30 21:01:00,125.79701505401758
2023-12-30 21:02:00,132.42036312943915
2023-12-30 21:03:00,144.6957888413988
2023-12-30 21:04:00,146.3565272923747
2023-12-30 21:05:00,127.99838759983484
2023-12-30 21:06:00,122.42609944254437
2023-12-30 21:07:00,131.30926933666092
2023-12-30 21:08:00,125.94778727894986
2023-12-30 21:09:00,128.06869847771142
2023-12-30 21:10:00,125.16857892260343
2023-12-30 21:11:00,125.40666942236328
2023-12-30 21:12:00,133.2448897006711
2023-12-30 21:13:00,130.38782956860834
2023-12-30 21:14:00,123.43252725643256
2023-12-30 21:15:00,134.54633555911718
2023-12-30 21:16:00,136.15969381244983
2023-12-30 21:17:00,128.63381406817143
2023-12-30 21:18:00,131.27600588490267
2023-12-30 21:19:00,139.93485594430186
2023-12-30 21:20:00,134.26017990786937
2023-12-30 21:21:00,123.69668855205735
2023-12-30 21:22:00,131.98462610586228
2023-12-30 21:23:00,152.40366040015485
2023-12-30 21:24:00,145.3597880769383
2023-12-30 21:25:00,136.10731743150228
2023-12-30 21:26:00,133.09919562250266
2023-12-30 21:27:00,128.00855040364596
2023-12-30 21:28:00,126.08921894371483
2023-12-30 21:29:00,121.20013136092372
2023-12-30 21:30:00,129.07449795473119
2023-12-30 21:31:00,133.20752485176394
2023-12-30 21:32:00,132.77482062977285
2023-12-30 21:33:00,140.12783670789617
2023-12-30 21:34:00,129.13228800131017
2023-12-30 21:35:00,130.71206530019901
2023-12-30 21:36:00,144.444343898702
2023-12-30 21:37:00,128.58524001460557
2023-12-30 21:38:00,123.84983832678144
